Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9606385492,1.0000000000,0.0000000000,1.0000000000,1.0750092132,1.0000000000,0.0413932824,1.0000000000
C3,0.3868254096,2.0000000000,0.5082413791,2.0000000000,0.2538313870,2.0000000000,-0.2844650134,2.0000000000
C1,0.0306221337,3.0000000000,1.0000000000,3.0000000000,0.1961449590,3.0000000000,-0.4781815398,3.0000000000
