Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9478872198,1.0000000000,0.0000000000,1.0000000000,1.0467430853,1.0000000000,-0.0075627398,1.0000000000
C3,0.3948590457,2.0000000000,0.6222357983,2.0000000000,0.2043787795,2.0000000000,-0.3889115182,2.0000000000
C1,0.0405423197,3.0000000000,1.0000000000,3.0000000000,0.1562890534,3.0000000000,-0.5919090957,3.0000000000
