Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9520071999,1.0000000000,0.0000000000,1.0000000000,1.0455969552,1.0000000000,-0.0027584796,1.0000000000
C3,0.3922631799,2.0000000000,0.6302987453,2.0000000000,0.1899008428,2.0000000000,-0.3941235082,2.0000000000
C1,0.0373370877,3.0000000000,1.0000000000,3.0000000000,0.1457756468,3.0000000000,-0.5994526058,3.0000000000
