Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9356825027,1.0000000000,0.0000000000,1.0000000000,1.1523075839,1.0000000000,0.1820978803,1.0000000000
C3,0.4025491080,2.0000000000,0.4766071123,2.0000000000,0.3903231556,2.0000000000,-0.0261534523,2.0000000000
C1,0.0500372563,3.0000000000,1.0000000000,3.0000000000,0.3170050838,3.0000000000,-0.1522171248,3.0000000000
