Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8340836545,1.0000000000,0.0323620968,1.0000000000,1.0553730686,1.0000000000,-0.1285360595,1.0000000000
C3,0.4665625326,2.0000000000,0.1439400093,2.0000000000,0.5058021007,2.0000000000,-0.3372549729,2.0000000000
C1,0.1290783853,3.0000000000,1.0000000000,3.0000000000,0.3799283195,3.0000000000,-0.4986298959,3.0000000000
