Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9555319285,1.0000000000,0.0000000000,1.0000000000,1.0656036461,1.0000000000,0.0251077389,1.0000000000
C3,0.3900427202,2.0000000000,0.5924436253,2.0000000000,0.2364842219,2.0000000000,-0.3200099125,2.0000000000
C1,0.0345949451,3.0000000000,1.0000000000,3.0000000000,0.1827433756,3.0000000000,-0.5154894880,3.0000000000
