Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8669121567,1.0000000000,0.3274102365,2.0000000000,1.0611763887,1.0000000000,-0.1186589125,1.0000000000
C3,0.4458788339,2.0000000000,0.1326111844,1.0000000000,0.5270989931,2.0000000000,-0.3134504019,2.0000000000
C1,0.1035387072,3.0000000000,1.0000000000,3.0000000000,0.3924539371,3.0000000000,-0.4767935364,3.0000000000
