Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9386817809,1.0000000000,0.0000000000,1.0000000000,1.1085511778,1.0000000000,0.0994732590,1.0000000000
C3,0.4006592246,2.0000000000,0.4661619410,2.0000000000,0.3133355627,2.0000000000,-0.1758151876,2.0000000000
C1,0.0477038997,3.0000000000,1.0000000000,3.0000000000,0.2507182348,3.0000000000,-0.3328215562,3.0000000000
