Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9168076388,1.0000000000,0.0000000000,1.0000000000,1.0950273564,1.0000000000,0.0721316586,1.0000000000
C3,0.4144407936,2.0000000000,0.6028558008,2.0000000000,0.2944821747,2.0000000000,-0.2257883433,2.0000000000
C1,0.0647213849,3.0000000000,1.0000000000,3.0000000000,0.2358650235,3.0000000000,-0.3851574792,3.0000000000
