Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9611682604,1.0000000000,0.0000000000,1.0000000000,1.0586500356,1.0000000000,0.0120564337,1.0000000000
C3,0.3864916117,2.0000000000,0.5259618211,2.0000000000,0.2278872779,2.0000000000,-0.3407950208,2.0000000000
C1,0.0302100328,3.0000000000,1.0000000000,3.0000000000,0.1735658968,3.0000000000,-0.5462714204,3.0000000000
