Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8757185751,1.0000000000,0.5000000000,2.0000000000,1.0492326203,1.0000000000,-0.1390984656,1.0000000000
C3,0.4403302404,2.0000000000,0.1391105680,1.0000000000,0.4923152488,2.0000000000,-0.3539570203,2.0000000000
C1,0.0966875542,3.0000000000,1.0000000000,3.0000000000,0.3631424539,3.0000000000,-0.5274457373,3.0000000000
