Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9664107104,1.0000000000,0.0000000000,1.0000000000,1.0423082345,1.0000000000,-0.0152385164,1.0000000000
C3,0.3831886066,2.0000000000,0.5426936598,2.0000000000,0.2002063223,2.0000000000,-0.3945703224,2.0000000000
C1,0.0261315499,3.0000000000,1.0000000000,3.0000000000,0.1487469128,3.0000000000,-0.6170505894,3.0000000000
