Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6805063562,1.0000000000,0.0000000000,1.0000000000,1.1587631181,1.0000000000,0.1871798630,1.0000000000
C3,0.5633221036,2.0000000000,0.4801569353,2.0000000000,0.4182309052,2.0000000000,-0.0129307161,2.0000000000
C1,0.2485573289,3.0000000000,1.0000000000,3.0000000000,0.3488073387,3.0000000000,-0.1157838089,3.0000000000
