Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9485795568,1.0000000000,0.0000000000,1.0000000000,1.0940870712,1.0000000000,0.0744423050,1.0000000000
C3,0.3944231344,2.0000000000,0.4807512840,2.0000000000,0.2864480780,2.0000000000,-0.2234007221,2.0000000000
C1,0.0400037004,3.0000000000,1.0000000000,3.0000000000,0.2264826802,3.0000000000,-0.3950134944,3.0000000000
