Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9666014753,1.0000000000,0.0000000000,1.0000000000,1.0488111836,1.0000000000,-0.0040004352,1.0000000000
C3,0.3830684441,2.0000000000,0.5402919951,2.0000000000,0.2108227082,2.0000000000,-0.3716987952,2.0000000000
C1,0.0259831401,3.0000000000,1.0000000000,3.0000000000,0.1577742650,3.0000000000,-0.5900859481,3.0000000000
