Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9514400111,1.0000000000,0.0000000000,1.0000000000,1.0871579472,1.0000000000,0.0624154566,1.0000000000
C3,0.3926208974,2.0000000000,0.5019054275,2.0000000000,0.2740281891,2.0000000000,-0.2465156975,2.0000000000
C1,0.0377783451,3.0000000000,1.0000000000,3.0000000000,0.2154518176,3.0000000000,-0.4245712905,3.0000000000
