Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9520279677,1.0000000000,0.0000000000,1.0000000000,1.0766060888,1.0000000000,0.0441438506,1.0000000000
C3,0.3922504030,2.0000000000,0.5892190614,2.0000000000,0.2550693487,2.0000000000,-0.2831184471,2.0000000000
C1,0.0373209309,3.0000000000,1.0000000000,3.0000000000,0.1993111071,3.0000000000,-0.4686518092,3.0000000000
