Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7103208878,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,-0.0925098505,1.0000000000
C3,0.5445327221,2.0000000000,0.6715764903,2.0000000000,0.1369744406,2.0000000000,-0.5658154939,2.0000000000
C1,0.2253624377,3.0000000000,1.0000000000,3.0000000000,0.0996736457,3.0000000000,-0.7750201129,3.0000000000
