Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9337949135,1.0000000000,0.0000000000,1.0000000000,1.1008392555,1.0000000000,0.0929499899,1.0000000000
C3,0.4037379414,2.0000000000,0.6075211151,2.0000000000,0.2809593493,2.0000000000,-0.2062021986,2.0000000000
C1,0.0515057491,3.0000000000,1.0000000000,3.0000000000,0.2270071337,3.0000000000,-0.3661843701,3.0000000000
