Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9514239798,1.0000000000,0.0000000000,1.0000000000,1.1121462549,1.0000000000,0.1057175767,1.0000000000
C3,0.3926311392,2.0000000000,0.4617887120,2.0000000000,0.3226816517,2.0000000000,-0.1592993710,2.0000000000
C1,0.0377908170,3.0000000000,1.0000000000,3.0000000000,0.2557565348,3.0000000000,-0.3205637943,3.0000000000
