Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8537799083,1.0000000000,0.3492680477,2.0000000000,1.0546928928,1.0000000000,-0.1303438960,1.0000000000
C3,0.4541528259,2.0000000000,0.1394017978,1.0000000000,0.5071599658,2.0000000000,-0.3375564187,2.0000000000
C1,0.1137552378,3.0000000000,1.0000000000,3.0000000000,0.3784343054,3.0000000000,-0.5025370077,3.0000000000
