Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9377088799,1.0000000000,0.0000000000,1.0000000000,1.1432687673,1.0000000000,0.1663595198,1.0000000000
C3,0.4012723311,2.0000000000,0.4771289960,2.0000000000,0.3691519632,2.0000000000,-0.0572441754,2.0000000000
C1,0.0484607902,3.0000000000,1.0000000000,3.0000000000,0.2995925058,3.0000000000,-0.1901101377,3.0000000000
