Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9582701565,1.0000000000,0.0000000000,1.0000000000,1.0719565214,1.0000000000,0.0355306027,1.0000000000
C3,0.3883175778,2.0000000000,0.5184747119,2.0000000000,0.2492247473,2.0000000000,-0.2962093418,2.0000000000
C1,0.0324646786,3.0000000000,1.0000000000,3.0000000000,0.1926618676,3.0000000000,-0.4898433413,3.0000000000
