Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8310412018,1.0000000000,0.0043324464,1.0000000000,1.0556564233,1.0000000000,-0.1280412737,1.0000000000
C3,0.4684794449,2.0000000000,0.1442485662,2.0000000000,0.5063777099,2.0000000000,-0.3365222990,2.0000000000
C1,0.1314453304,3.0000000000,1.0000000000,3.0000000000,0.3807256450,3.0000000000,-0.4972782046,3.0000000000
