Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8773688450,1.0000000000,0.4431290311,2.0000000000,1.0533864314,1.0000000000,-0.1302555617,1.0000000000
C3,0.4392904932,2.0000000000,0.1390480024,1.0000000000,0.5006365566,2.0000000000,-0.3396478329,2.0000000000
C1,0.0954036893,3.0000000000,1.0000000000,3.0000000000,0.3698975862,3.0000000000,-0.5108994345,3.0000000000
