Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9369744496,1.0000000000,0.0000000000,1.0000000000,1.1402856974,1.0000000000,0.1544450664,1.0000000000
C3,0.4017351466,2.0000000000,0.4679256535,2.0000000000,0.3828406737,2.0000000000,-0.0654462854,2.0000000000
C1,0.0490321569,3.0000000000,1.0000000000,3.0000000000,0.3077464622,3.0000000000,-0.2004559847,3.0000000000
