Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6874445858,1.0000000000,0.0000000000,1.0000000000,1.1219216815,1.0000000000,0.1226810045,1.0000000000
C3,0.5589494004,2.0000000000,0.6143778031,2.0000000000,0.3342527267,2.0000000000,-0.1413252878,2.0000000000
C1,0.2431595758,3.0000000000,1.0000000000,3.0000000000,0.2770569229,3.0000000000,-0.2689101262,3.0000000000
