Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8480699402,1.0000000000,0.1546383956,2.0000000000,1.0522516536,1.0000000000,-0.1338835831,1.0000000000
C3,0.4577503922,2.0000000000,0.1437032278,1.0000000000,0.4978189033,2.0000000000,-0.3468602677,2.0000000000
C1,0.1181974370,3.0000000000,1.0000000000,3.0000000000,0.3718070447,3.0000000000,-0.5125313439,3.0000000000
