Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9414197517,1.0000000000,0.0000000000,1.0000000000,1.0593905667,1.0000000000,0.0204700626,1.0000000000
C3,0.3989337158,2.0000000000,0.6292008325,2.0000000000,0.2119756807,2.0000000000,-0.3489587848,2.0000000000
C1,0.0455738333,3.0000000000,1.0000000000,3.0000000000,0.1661999218,3.0000000000,-0.5396573423,3.0000000000
