Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9409482596,1.0000000000,0.0000000000,1.0000000000,1.0937167760,1.0000000000,0.0806217375,1.0000000000
C3,0.3992310105,2.0000000000,0.6072486339,2.0000000000,0.2685941098,2.0000000000,-0.2295008035,2.0000000000
C1,0.0459406412,3.0000000000,1.0000000000,3.0000000000,0.2156007230,3.0000000000,-0.3968988270,3.0000000000
