Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9639457682,1.0000000000,0.0000000000,1.0000000000,1.0479199515,1.0000000000,0.0009879373,1.0000000000
C3,0.3847415304,2.0000000000,0.6051191828,2.0000000000,0.1956968146,2.0000000000,-0.3799674734,2.0000000000
C1,0.0280492077,3.0000000000,1.0000000000,3.0000000000,0.1485196968,3.0000000000,-0.5937485602,3.0000000000
