Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9411932592,1.0000000000,0.0000000000,1.0000000000,1.1164790133,1.0000000000,0.1132145070,1.0000000000
C3,0.3990769450,2.0000000000,0.4662002347,2.0000000000,0.3299386410,2.0000000000,-0.1474968485,2.0000000000
C1,0.0457500382,3.0000000000,1.0000000000,3.0000000000,0.2640095483,3.0000000000,-0.3002662024,3.0000000000
