Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9497293094,1.0000000000,0.0000000000,1.0000000000,1.0643982177,1.0000000000,0.0230196236,1.0000000000
C3,0.3936985710,2.0000000000,0.6063314225,2.0000000000,0.2336013017,2.0000000000,-0.3266278487,2.0000000000
C1,0.0391092243,3.0000000000,1.0000000000,3.0000000000,0.1813841629,3.0000000000,-0.5188679600,3.0000000000
