Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9513653940,1.0000000000,0.0000000000,1.0000000000,1.0993616567,1.0000000000,0.0903926050,1.0000000000
C3,0.3926678676,2.0000000000,0.4802618561,2.0000000000,0.2802009447,2.0000000000,-0.2066844671,2.0000000000
C1,0.0378363952,3.0000000000,1.0000000000,3.0000000000,0.2237339550,3.0000000000,-0.3755151133,3.0000000000
