Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8666669497,1.0000000000,0.3532405544,2.0000000000,1.0590761882,1.0000000000,-0.1221213066,1.0000000000
C3,0.4460333134,2.0000000000,0.1345228833,1.0000000000,0.5202363579,2.0000000000,-0.3208607248,2.0000000000
C1,0.1037294716,3.0000000000,1.0000000000,3.0000000000,0.3870659270,3.0000000000,-0.4855744496,3.0000000000
