Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8625260516,1.0000000000,0.4263925860,2.0000000000,1.0540024510,1.0000000000,-0.1308998270,1.0000000000
C3,0.4486422721,2.0000000000,0.1391731753,1.0000000000,0.5045814806,2.0000000000,-0.3391068003,2.0000000000
C1,0.1069509771,3.0000000000,1.0000000000,3.0000000000,0.3752114923,3.0000000000,-0.5063345201,3.0000000000
