Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9415204428,1.0000000000,0.0000000000,1.0000000000,1.0483968225,1.0000000000,0.0020347907,1.0000000000
C3,0.3988701810,2.0000000000,0.6364188590,2.0000000000,0.1934675640,2.0000000000,-0.3875322111,2.0000000000
C1,0.0454954983,3.0000000000,1.0000000000,3.0000000000,0.1501023270,3.0000000000,-0.5856047381,3.0000000000
