Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9311240680,1.0000000000,0.0000000000,1.0000000000,1.1071077426,1.0000000000,0.0969955875,1.0000000000
C3,0.4054208803,2.0000000000,0.5258070555,2.0000000000,0.3095635778,2.0000000000,-0.1825235007,2.0000000000
C1,0.0535835940,3.0000000000,1.0000000000,3.0000000000,0.2486695283,3.0000000000,-0.3377062167,3.0000000000
