Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9216359118,1.0000000000,0.0000000000,1.0000000000,1.1013684356,1.0000000000,0.0851912513,1.0000000000
C3,0.4113987955,2.0000000000,0.5989034887,2.0000000000,0.3020896678,2.0000000000,-0.2035964794,2.0000000000
C1,0.0609651204,3.0000000000,1.0000000000,3.0000000000,0.2426844382,3.0000000000,-0.3599020572,3.0000000000
