Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9316096879,1.0000000000,0.0000000000,1.0000000000,1.0936780703,1.0000000000,0.0737356229,1.0000000000
C3,0.4051148127,2.0000000000,0.6018597281,2.0000000000,0.2837071001,2.0000000000,-0.2293094203,2.0000000000
C1,0.0532057949,3.0000000000,1.0000000000,3.0000000000,0.2267788915,3.0000000000,-0.3936697912,3.0000000000
