Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9527622969,1.0000000000,0.0000000000,1.0000000000,1.0466303719,1.0000000000,-0.0010074571,1.0000000000
C3,0.3917874526,2.0000000000,0.6287898874,2.0000000000,0.1916518304,2.0000000000,-0.3902146015,2.0000000000
C1,0.0367496429,3.0000000000,1.0000000000,3.0000000000,0.1471972539,3.0000000000,-0.5953355472,3.0000000000
