Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6263117829,1.0000000000,0.0000000000,1.0000000000,1.0213759153,1.0000000000,-0.1880603159,1.0000000000
C3,0.5974695023,2.0000000000,0.4767535905,2.0000000000,0.4100848063,2.0000000000,-0.4636873777,2.0000000000
C1,0.2907192268,3.0000000000,1.0000000000,3.0000000000,0.3087969568,3.0000000000,-0.6345255656,3.0000000000
