Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8355887243,1.0000000000,0.0000000000,1.0000000000,1.0501751396,1.0000000000,-0.1375347025,1.0000000000
C3,0.4656142176,2.0000000000,0.1896219648,2.0000000000,0.4908946720,2.0000000000,-0.3552715202,2.0000000000
C1,0.1279074821,3.0000000000,1.0000000000,3.0000000000,0.3676165734,3.0000000000,-0.5203551130,3.0000000000
