Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8614111433,1.0000000000,0.3278533817,2.0000000000,1.0610537263,1.0000000000,-0.1185602086,1.0000000000
C3,0.4493447688,2.0000000000,0.1347162736,1.0000000000,0.5252278636,2.0000000000,-0.3146623953,2.0000000000
C1,0.1078183454,3.0000000000,1.0000000000,3.0000000000,0.3919750271,3.0000000000,-0.4769359446,3.0000000000
