Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8345840255,1.0000000000,0.1937584848,2.0000000000,1.0676046238,1.0000000000,-0.1072748130,1.0000000000
C3,0.4662473643,2.0000000000,0.1353585419,1.0000000000,0.5428139688,2.0000000000,-0.2945319831,2.0000000000
C1,0.1286891103,3.0000000000,1.0000000000,3.0000000000,0.4098758198,3.0000000000,-0.4477750400,3.0000000000
