Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9556735886,1.0000000000,0.0000000000,1.0000000000,1.0750423605,1.0000000000,0.0482616790,1.0000000000
C3,0.3899534072,2.0000000000,0.6022972013,2.0000000000,0.2378398203,2.0000000000,-0.2898638547,2.0000000000
C1,0.0344847374,3.0000000000,1.0000000000,3.0000000000,0.1868963946,3.0000000000,-0.4779015838,3.0000000000
