Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9657767871,1.0000000000,0.0000000000,1.0000000000,1.0738538828,1.0000000000,0.0461836749,1.0000000000
C3,0.3835880397,2.0000000000,0.5357515177,2.0000000000,0.2378478735,2.0000000000,-0.2882949486,2.0000000000
C1,0.0266247249,3.0000000000,1.0000000000,3.0000000000,0.1842878323,3.0000000000,-0.4867260664,3.0000000000
