Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8432414552,1.0000000000,0.1633302904,2.0000000000,1.0560644176,1.0000000000,-0.1271544785,1.0000000000
C3,0.4607926252,2.0000000000,0.1421926625,1.0000000000,0.5081918606,2.0000000000,-0.3340590725,2.0000000000
C1,0.1219538665,3.0000000000,1.0000000000,3.0000000000,0.3808485827,3.0000000000,-0.4963819212,3.0000000000
