Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8616167399,1.0000000000,0.2955387130,2.0000000000,1.0641576875,1.0000000000,-0.1133271678,1.0000000000
C3,0.4492152526,2.0000000000,0.1321778038,1.0000000000,0.5351786169,2.0000000000,-0.3037642746,2.0000000000
C1,0.1076583969,3.0000000000,1.0000000000,3.0000000000,0.3998542510,3.0000000000,-0.4639830601,3.0000000000
