Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9563468902,1.0000000000,0.0000000000,1.0000000000,1.0664710653,1.0000000000,0.0265813360,1.0000000000
C3,0.3895292700,2.0000000000,0.5886118403,2.0000000000,0.2381646420,2.0000000000,-0.3165798065,2.0000000000
C1,0.0339609272,3.0000000000,1.0000000000,3.0000000000,0.1839843593,3.0000000000,-0.5121371644,3.0000000000
