Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9696633700,1.0000000000,0.0000000000,1.0000000000,1.0445798977,1.0000000000,-0.0044904132,1.0000000000
C3,0.3811392465,2.0000000000,0.5528128575,2.0000000000,0.1911234675,2.0000000000,-0.3872934667,2.0000000000
C1,0.0236010696,3.0000000000,1.0000000000,3.0000000000,0.1430253327,3.0000000000,-0.6107602532,3.0000000000
