Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6823283880,1.0000000000,0.0000000000,1.0000000000,1.1652111057,1.0000000000,0.1976502514,1.0000000000
C3,0.5621744293,2.0000000000,0.4782647193,2.0000000000,0.4380836659,2.0000000000,0.0097471591,2.0000000000
C1,0.2471398379,3.0000000000,1.0000000000,3.0000000000,0.3651790250,3.0000000000,-0.0886904868,3.0000000000
