Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9458000139,1.0000000000,0.0000000000,1.0000000000,1.0973981608,1.0000000000,0.0870935102,1.0000000000
C3,0.3961742502,2.0000000000,0.5555503708,2.0000000000,0.2755767773,2.0000000000,-0.2153866801,2.0000000000
C1,0.0421661089,3.0000000000,1.0000000000,3.0000000000,0.2208794131,3.0000000000,-0.3824851168,3.0000000000
