Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9261933918,1.0000000000,0.0000000000,1.0000000000,1.0883541482,1.0000000000,0.0643459774,1.0000000000
C3,0.4085272490,2.0000000000,0.6092693180,2.0000000000,0.2738285524,2.0000000000,-0.2488357402,2.0000000000
C1,0.0574195254,3.0000000000,1.0000000000,3.0000000000,0.2188486568,3.0000000000,-0.4151003497,3.0000000000
