Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9252198602,1.0000000000,0.0000000000,1.0000000000,1.1151814493,1.0000000000,0.1169805743,1.0000000000
C3,0.4091407039,2.0000000000,0.5406954793,2.0000000000,0.3097282615,2.0000000000,-0.1573559340,2.0000000000
C1,0.0581769064,3.0000000000,1.0000000000,3.0000000000,0.2519602116,3.0000000000,-0.3052284938,3.0000000000
