Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9585752435,1.0000000000,0.0000000000,1.0000000000,1.0746020440,1.0000000000,0.0474990859,1.0000000000
C3,0.3881252625,2.0000000000,0.5949070915,2.0000000000,0.2375614998,2.0000000000,-0.2900465829,2.0000000000
C1,0.0322273291,3.0000000000,1.0000000000,3.0000000000,0.1860380940,3.0000000000,-0.4806552975,3.0000000000
