Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9371477824,1.0000000000,0.0000000000,1.0000000000,1.0834708517,1.0000000000,0.0622137106,1.0000000000
C3,0.4016253852,2.0000000000,0.6165935149,2.0000000000,0.2516755844,2.0000000000,-0.2659126619,2.0000000000
C1,0.0488973087,3.0000000000,1.0000000000,3.0000000000,0.2012458926,3.0000000000,-0.4387565891,3.0000000000
