Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9453086794,1.0000000000,0.0000000000,1.0000000000,1.1271862110,1.0000000000,0.1385559265,1.0000000000
C3,0.3964840179,2.0000000000,0.4760468295,2.0000000000,0.3344104430,2.0000000000,-0.1114923935,2.0000000000
C1,0.0425483537,3.0000000000,1.0000000000,3.0000000000,0.2698999683,3.0000000000,-0.2583659954,3.0000000000
