Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8423316573,1.0000000000,0.0000000000,1.0000000000,1.0293255524,1.0000000000,-0.1735822954,1.0000000000
C3,0.4613656539,2.0000000000,0.3404978699,2.0000000000,0.4349390816,2.0000000000,-0.4274588653,2.0000000000
C1,0.1226616644,3.0000000000,1.0000000000,3.0000000000,0.3210027848,3.0000000000,-0.6075768546,3.0000000000
