Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8614629193,1.0000000000,0.1530597726,2.0000000000,1.0417644853,1.0000000000,-0.1521362541,1.0000000000
C3,0.4493120252,2.0000000000,0.1480066845,1.0000000000,0.4698497238,2.0000000000,-0.3819490918,2.0000000000
C1,0.1077780650,3.0000000000,1.0000000000,3.0000000000,0.3473049672,3.0000000000,-0.5571691797,3.0000000000
