Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8538510268,1.0000000000,0.1902377860,2.0000000000,1.0731096139,1.0000000000,-0.0957188812,1.0000000000
C3,0.4541081197,2.0000000000,0.1319496957,1.0000000000,0.5572409111,2.0000000000,-0.2739583554,2.0000000000
C1,0.1136999095,3.0000000000,1.0000000000,3.0000000000,0.4192210501,3.0000000000,-0.4268545555,3.0000000000
