Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9527627770,1.0000000000,0.0000000000,1.0000000000,1.1190418774,1.0000000000,0.1244472583,1.0000000000
C3,0.3917875821,2.0000000000,0.4731264891,2.0000000000,0.3187934988,2.0000000000,-0.1374487504,2.0000000000
C1,0.0367492694,3.0000000000,1.0000000000,3.0000000000,0.2554096482,3.0000000000,-0.2939465348,3.0000000000
