Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8512430104,1.0000000000,0.2970102803,2.0000000000,1.0603856236,1.0000000000,-0.1199096132,1.0000000000
C3,0.4557512432,2.0000000000,0.1370726954,1.0000000000,0.5224926225,2.0000000000,-0.3181058971,2.0000000000
C1,0.1157288751,3.0000000000,1.0000000000,3.0000000000,0.3912832357,3.0000000000,-0.4788593290,3.0000000000
