Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8719764956,1.0000000000,0.2227556043,2.0000000000,1.0351205446,1.0000000000,-0.1635955615,1.0000000000
C3,0.4426878694,2.0000000000,0.1500643604,1.0000000000,0.4529690112,2.0000000000,-0.4037595247,2.0000000000
C1,0.0995987899,3.0000000000,1.0000000000,3.0000000000,0.3320584298,3.0000000000,-0.5857890606,3.0000000000
